Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2013/7/17,128.4184,,,128.7374,,,129.0067,,,128.2081,,
2013/7/16,129.0588,,,129.1945,,,129.3699,,,128.7808,,
2013/7/15,128.372,,,127.8539,,,128.4111,,,127.5689,,
2013/7/12,128.4478,,,128.6058,,,129.009,,,128.3647,,
2013/7/11,128.6083,,,128.8497,,,129.1418,,,128.0224,,
2013/7/10,128.3029,,,128.0112,,,128.4571,,,127.932,,
2013/7/9,127.2737,,,127.0391,,,127.3151,,,126.5911,,
2013/7/8,126.9254,,,126.1795,,,127.0473,,,126.1181,,
2013/7/5,125.5383,,,126.2763,,,126.3778,,,125.3277,,
2013/7/3,126.8033,,,126.5634,,,126.8544,,,126.315,,
2013/7/2,125.9754,,,125.8401,,,126.1785,,,125.5987,,
2013/7/1,125.3931,,,125.1129,,,125.5787,,,125.0462,,
2013/6/28,124.4663,,,125.5244,,,125.5294,,,124.4387,,
2013/6/27,125.3286,,,125.8174,,,126.1441,,,125.0615,,
2013/6/26,125.739,,,125.8864,,,126.1294,,,125.453,,
2013/6/25,126.4074,,,127.2761,,,127.3486,,,126.2219,,
2013/6/24,126.418,,,126.5829,,,126.8034,,,126.0976,,
2013/6/21,127.2764,,,128.3265,,,128.3303,,,127.2045,,
2013/6/20,128.0609,,,129.5097,,,129.5121,,,127.9487,,
2013/6/19,131.9738,,,131.2308,,,132.1636,,,131.0046,,
2013/6/18,130.8973,,,130.5361,,,130.9615,,,130.5132,,
2013/6/17,130.7633,,,130.3465,,,130.9784,,,130.1054,,
2013/6/14,130.3727,,,130.371,,,130.8746,,,130.2201,,
2013/6/13,130.0811,,,129.5772,,,130.1398,,,129.4131,,
2013/6/12,130.1121,,,130.2399,,,130.3451,,,129.8339,,
2013/6/11,129.9455,,,129.6605,,,130.0252,,,129.3442,,
2013/6/10,130.5902,,,130.7709,,,130.9187,,,130.5296,,
2013/6/7,131.2979,,,132.1335,,,132.2218,,,130.9372,,
2013/6/6,131.7512,,,131.9652,,,132.0126,,,131.5279,,
2013/6/5,132.1761,,,132.4114,,,132.952,,,132.1084,,
2013/6/4,132.1328,,,131.5079,,,132.4226,,,131.3843,,
2013/6/3,131.8161,,,131.6818,,,131.9839,,,131.208,,
2013/5/31,130.6295,,,131.173,,,131.2612,,,130.5835,,
2013/5/30,131.3124,,,131.7353,,,131.8378,,,131.1075,,
2013/5/29,131.8463,,,132.2912,,,132.3812,,,131.3989,,
2013/5/28,132.4238,,,132.3959,,,132.8597,,,132.1736,,
2013/5/24,131.9755,,,132.3056,,,132.3506,,,131.7598,,
2013/5/23,132.5625,,,131.8233,,,132.8391,,,131.3207,,
2013/5/22,132.3145,,,132.7451,,,133.1356,,,132.0309,,
2013/5/21,132.3876,,,132.3047,,,132.5414,,,131.7122,,
2013/5/20,132.4972,,,131.8463,,,132.6223,,,131.5657,,
2013/5/17,131.7001,,,131.3981,,,131.7195,,,130.8342,,
2013/5/16,130.9044,,,130.9062,,,131.2413,,,130.5648,,
2013/5/15,131.2985,,,131.1011,,,131.5721,,,130.65,,
2013/5/14,131.9191,,,131.9186,,,132.1403,,,131.604,,
2013/5/13,132.1976,,,131.7915,,,132.6805,,,131.6872,,
2013/5/10,131.9441,,,132.3998,,,132.4514,,,131.2977,,
2013/5/9,133.384,,,132.3915,,,133.384,,,132.2785,,
2013/5/8,132.9375,,,132.6496,,,133.2191,,,132.3029,,
2013/5/7,132.0273,,,132.2933,,,132.3703,,,131.5603,,
2013/5/6,132.6981,,,132.8382,,,132.8829,,,132.3674,,
2013/5/3,133.1178,,,132.5275,,,133.4615,,,132.4812,,
2013/5/2,131.5975,,,132.1849,,,132.4729,,,130.9087,,
2013/5/1,131.3275,,,132.4578,,,132.4578,,,131.2682,,
2013/4/30,133.6316,,,134.1169,,,134.2365,,,133.4728,,
2013/4/29,134.3837,,,132.8219,,,134.4651,,,132.7159,,
2013/4/26,131.9185,,,132.2074,,,132.2762,,,131.2679,,
2013/4/25,132.6178,,,131.3287,,,132.8288,,,131.3044,,
2013/4/24,130.6107,,,130.6564,,,130.9477,,,130.3858,,
2013/4/23,130.0887,,,130.4358,,,130.7419,,,130.0257,,
2013/4/22,130.9605,,,131.462,,,131.6561,,,130.4219,,
2013/4/19,131.5112,,,131.6442,,,131.7727,,,131.0975,,
2013/4/18,131.606,,,130.9033,,,131.8263,,,130.2908,,
2013/4/17,130.3211,,,130.3871,,,130.6188,,,129.9938,,
2013/4/16,131.1062,,,130.4229,,,131.1242,,,129.963,,
2013/4/15,129.9374,,,131.4083,,,131.5168,,,129.8346,,
2013/4/12,133.855,,,134.3997,,,134.5243,,,133.2403,,
2013/4/11,135.0209,,,135.0563,,,135.4807,,,134.794,,
2013/4/10,135.0251,,,135.1655,,,135.8657,,,134.9259,,
2013/4/9,135.2981,,,134.7276,,,135.3778,,,134.4353,,
2013/4/8,134.4943,,,135.0417,,,135.1135,,,134.4943,,
2013/4/5,134.0849,,,133.3378,,,134.2543,,,133.3378,,
2013/4/4,133.6427,,,133.9063,,,133.9756,,,133.6427,,
2013/4/3,133.9288,,,135.2847,,,135.502,,,133.9288,,
2013/4/2,135.5209,,,136.5127,,,136.6168,,,135.5209,,
2013/4/1,136.3566,,,136.3835,,,137.1001,,,136.3566,,
2013/3/28,137.4762,,,139.08,,,139.318,,,137.4762,,
2013/3/27,139.331,,,138.3572,,,139.5429,,,138.3572,,
2013/3/26,138.5049,,,138.0563,,,138.6061,,,138.0563,,
2013/3/25,137.7931,,,138.0136,,,138.4522,,,137.7931,,
2013/3/22,138.0096,,,138.17,,,138.3983,,,138.0096,,
2013/3/21,138.0041,,,138.1866,,,138.4994,,,138.0041,,
2013/3/20,138.1382,,,137.8189,,,138.1438,,,137.8189,,
2013/3/19,137.3775,,,137.599,,,137.9661,,,137.3775,,
2013/3/18,137.5206,,,137.5133,,,137.896,,,137.5133,,
2013/3/15,138.3651,,,138.8704,,,139.058,,,138.3651,,
2013/3/14,138.2338,,,137.1576,,,138.3295,,,137.1576,,
2013/3/13,137.2916,,,137.769,,,138.0805,,,137.2916,,
2013/3/12,137.7645,,,137.5737,,,138.3687,,,137.5737,,
2013/3/11,137.4127,,,136.9291,,,137.5564,,,136.9291,,
2013/3/8,137.2526,,,136.5753,,,137.2693,,,136.5753,,
2013/3/7,136.7743,,,135.6357,,,136.7817,,,135.6357,,
2013/3/6,135.4683,,,136.3456,,,136.4232,,,135.4683,,
2013/3/5,136.4995,,,136.6352,,,136.9653,,,136.4995,,
2013/3/4,135.9466,,,135.8088,,,136.0794,,,135.8088,,
2013/3/1,135.7656,,,135.5186,,,136.119,,,135.5186,,
2013/2/28,136.5666,,,136.5986,,,137.072,,,136.5666,,
2013/2/27,136.5855,,,137.1056,,,137.6086,,,136.5855,,
2013/2/26,137.0791,,,136.6285,,,137.2165,,,136.6285,,
2013/2/25,137.1196,,,137.8935,,,137.9099,,,137.1196,,
2013/2/22,136.6902,,,137.3478,,,137.4081,,,136.6902,,
2013/2/21,136.833,,,137.3298,,,137.4231,,,136.833,,
2013/2/20,138.4064,,,139.1938,,,139.2899,,,138.4064,,
2013/2/19,139.2421,,,139.1454,,,139.3627,,,139.1454,,
2013/2/15,139.1974,,,139.5843,,,139.8046,,,139.1974,,
2013/2/14,139.611,,,140.448,,,140.4878,,,139.611,,
2013/2/13,140.4923,,,140.1687,,,140.715,,,140.1687,,
2013/2/12,140.2585,,,140.6665,,,140.6989,,,140.2585,,
2013/2/11,140.511,,,140.5762,,,140.6246,,,140.511,,
2013/2/8,141.2078,,,141.5728,,,142.2303,,,141.2078,,
2013/2/7,141.1779,,,142.5702,,,142.6464,,,141.1779,,
2013/2/6,142.4209,,,142.3534,,,142.6948,,,142.3534,,
2013/2/5,142.8593,,,142.7884,,,142.985,,,142.7884,,
2013/2/4,142.4333,,,142.6366,,,143.0611,,,142.4333,,
2013/2/1,142.8892,,,142.8507,,,143.675,,,142.8507,,
2013/1/31,142.3956,,,142.832,,,142.8389,,,142.3956,,
2013/1/30,142.9639,,,142.0783,,,143.019,,,142.9639,,
2013/1/29,140.9774,,,140.3282,,,141.1494,,,140.9774,,
2013/1/28,140.5304,,,140.448,,,140.6307,,,140.5304,,
2013/1/25,140.6473,,,141.029,,,141.0769,,,140.6473,,
2013/1/24,141.0598,,,141.0831,,,141.3871,,,141.0598,,
2013/1/23,141.5969,,,141.9707,,,142.239,,,141.5969,,
2013/1/22,141.89,,,142.1055,,,142.2766,,,141.89,,
2013/1/18,141.4769,,,141.2527,,,141.5265,,,141.2527,,
2013/1/17,140.8471,,,140.062,,,141.0992,,,140.062,,
2013/1/16,140.019,,,139.5199,,,140.1355,,,139.5199,,
2013/1/15,139.9216,,,139.6255,,,140.3173,,,139.6255,,
2013/1/14,139.6168,,,139.6185,,,139.8563,,,139.6168,,
2013/1/11,138.5452,,,138.1172,,,138.8328,,,138.1172,,
2013/1/10,138.4461,,,138.4404,,,138.6948,,,138.4404,,
2013/1/9,137.3019,,,137.8245,,,138.1394,,,137.3019,,
2013/1/8,137.9155,,,138.085,,,138.271,,,137.9155,,
2013/1/7,137.9636,,,137.7692,,,138.3425,,,137.9636,,
2013/1/4,137.734,,,137.5516,,,138.177,,,137.5516,,
2013/1/3,138.6821,,,139.3776,,,139.3944,,,138.6821,,
2013/1/2,139.6896,,,139.8534,,,140.8502,,,139.6896,,
2012/12/31,139.0707,,,138.3031,,,139.605,,,138.3031,,
2012/12/28,139.0837,,,138.978,,,139.4593,,,138.978,,
2012/12/27,139.1213,,,138.9296,,,139.166,,,138.9296,,
2012/12/26,139.1324,,,138.8644,,,139.9806,,,138.8644,,
2012/12/24,138.6645,,,139.0026,,,139.1626,,,138.6645,,
2012/12/21,139.2618,,,138.9873,,,139.4152,,,138.9873,,
2012/12/20,138.9069,,,139.1962,,,139.3247,,,138.9069,,
2012/12/19,139.5463,,,140.2886,,,140.3388,,,139.5463,,
2012/12/18,140.3326,,,140.3707,,,140.8629,,,140.3326,,
2012/12/17,140.4619,,,140.653,,,140.8774,,,140.4619,,
2012/12/14,140.5362,,,140.2248,,,140.7271,,,140.2248,,
2012/12/13,139.6311,,,140.0269,,,140.4156,,,139.6311,,
2012/12/12,140.8998,,,140.9959,,,141.2384,,,140.8998,,
2012/12/11,140.6186,,,141.3858,,,141.4975,,,140.6186,,
2012/12/10,141.1744,,,141.6947,,,141.8635,,,141.1744,,
2012/12/7,141.5128,,,142.0226,,,142.4149,,,141.5128,,
2012/12/6,142.4594,,,143.3325,,,143.4734,,,142.4594,,
2012/12/5,143.2147,,,142.6485,,,143.3045,,,142.6485,,
2012/12/4,142.0965,,,142.9025,,,142.994,,,142.0965,,
2012/12/3,143.376,,,143.4738,,,144.1069,,,143.376,,
2012/11/30,142.8028,,,143.6298,,,143.7281,,,142.8028,,
2012/11/29,143.5556,,,143.9581,,,144.2749,,,143.5556,,
2012/11/28,143.2012,,,143.4264,,,143.4296,,,143.2012,,
2012/11/27,144.0289,,,143.7217,,,144.0388,,,143.7217,,
2012/11/26,143.31,,,144.184,,,144.184,,,143.31,,
2012/11/23,144.0779,,,143.1576,,,144.2386,,,143.1576,,
2012/11/21,143.1085,,,142.6986,,,143.154,,,142.6986,,
2012/11/20,142.6859,,,142.5755,,,142.8861,,,142.5755,,
2012/11/19,142.7049,,,142.0038,,,143.0686,,,142.0038,,
2012/11/16,140.9461,,,140.0271,,,141.0656,,,140.0271,,
2012/11/15,140.6419,,,141.3416,,,141.6523,,,140.6419,,
2012/11/14,141.5037,,,141.6339,,,142.0642,,,141.5037,,
2012/11/13,140.9589,,,140.5115,,,141.2098,,,140.5115,,
2012/11/12,140.4344,,,140.6831,,,140.9148,,,140.4344,,
2012/11/9,140.7895,,,141.0433,,,141.304,,,140.7895,,
2012/11/8,141.5475,,,141.0081,,,141.6792,,,141.0081,,
2012/11/7,140.9884,,,142.3707,,,142.4051,,,140.9884,,
2012/11/6,142.4656,,,140.8698,,,142.5202,,,140.8698,,
2012/11/5,140.2293,,,140.0935,,,140.522,,,140.0935,,
2012/11/2,140.3656,,,142.5614,,,142.6798,,,140.3656,,
2012/11/1,143.0839,,,143.6588,,,143.7073,,,143.0839,,
2012/10/31,142.7416,,,143.2081,,,143.454,,,142.7416,,
2012/10/30,142.2211,,,143.1067,,,143.3155,,,142.2211,,
2012/10/29,142.5101,,,142.7801,,,143.4684,,,142.5101,,
2012/10/26,142.9996,,,142.8032,,,143.7438,,,142.8032,,
2012/10/25,143.5193,,,144.3198,,,144.4416,,,143.5193,,
2012/10/24,143.7886,,,144.268,,,144.5027,,,143.7886,,
2012/10/23,144.1686,,,144.2222,,,144.3079,,,144.1686,,
2012/10/22,145.127,,,146.734,,,146.955,,,145.127,,
2012/10/19,146.3712,,,147.6766,,,147.8836,,,146.3712,,
2012/10/18,147.642,,,147.0909,,,147.6764,,,147.0909,,
2012/10/17,146.7818,,,146.0587,,,146.8032,,,146.0587,,
2012/10/16,145.6473,,,146.0028,,,146.2283,,,145.6473,,
2012/10/15,145.3848,,,145.8647,,,146.1149,,,145.3848,,
2012/10/12,146.9175,,,147.9599,,,148.1617,,,146.9175,,
2012/10/11,148.7714,,,147.6513,,,149.2904,,,147.6513,,
2012/10/10,147.0976,,,147.484,,,147.9029,,,147.0976,,
2012/10/9,147.8095,,,147.3531,,,148.1882,,,147.3531,,
2012/10/8,147.0135,,,146.5015,,,147.3761,,,146.5015,,
2012/10/5,147.7888,,,148.387,,,148.9442,,,147.7888,,
2012/10/4,148.821,,,148.1572,,,149.167,,,148.1572,,
2012/10/3,147.2697,,,148.3091,,,148.4472,,,147.2697,,
2012/10/2,148.979,,,149.3317,,,149.3317,,,148.979,,
2012/10/1,149.2856,,,148.1603,,,149.9076,,,148.1603,,
2012/9/28,148.5061,,,147.0086,,,148.6717,,,147.0086,,
2012/9/27,146.919,,,146.048,,,147.0576,,,146.048,,
2012/9/26,145.5466,,,146.1145,,,146.1403,,,145.5466,,
2012/9/25,146.8903,,,146.9609,,,147.7498,,,146.8903,,
2012/9/24,146.3266,,,146.1089,,,146.4541,,,146.1089,,
2012/9/21,147.6541,,,147.0976,,,147.9078,,,147.0976,,
2012/9/20,146.3034,,,146.0246,,,147.0245,,,146.0246,,
2012/9/19,147.0355,,,147.8457,,,148.115,,,147.0355,,
2012/9/18,147.4229,,,147.9358,,,148.8023,,,147.4229,,
2012/9/17,148.6987,,,151.3115,,,151.3115,,,148.6987,,
2012/9/14,152.0129,,,152.5379,,,152.7147,,,152.0129,,
2012/9/13,150.5055,,,149.5504,,,150.5468,,,149.5504,,
2012/9/12,149.4924,,,149.2498,,,149.5092,,,149.2498,,
2012/9/11,148.6714,,,147.8932,,,148.9367,,,147.8932,,
2012/9/10,147.8355,,,147.7671,,,148.1399,,,147.7671,,
2012/9/7,147.2613,,,146.0755,,,147.5102,,,146.0755,,
2012/9/6,145.9943,,,146.2825,,,146.7093,,,145.9943,,
2012/9/5,145.6529,,,146.0319,,,146.5655,,,145.6529,,
2012/9/4,146.5667,,,148.4435,,,148.521,,,146.5667,,
2012/8/31,146.0275,,,145.1848,,,146.1537,,,145.1848,,
2012/8/30,145.039,,,145.1161,,,145.5585,,,145.039,,
2012/8/29,145.227,,,144.3498,,,145.2944,,,144.3498,,
2012/8/28,144.4079,,,144.405,,,144.8066,,,144.405,,
2012/8/27,144.6906,,,146.0087,,,146.1958,,,144.6906,,
2012/8/24,145.357,,,146.1104,,,146.633,,,145.357,,
2012/8/23,145.9769,,,146.7439,,,147.0583,,,145.9769,,
2012/8/22,146.1182,,,145.6453,,,146.3922,,,145.6453,,
2012/8/21,145.8271,,,145.0209,,,146.227,,,145.0209,,
2012/8/20,144.086,,,143.2331,,,144.0999,,,143.2331,,
2012/8/17,143.1148,,,142.704,,,143.3365,,,142.704,,
2012/8/16,142.7206,,,142.3915,,,143.0897,,,142.3915,,
2012/8/15,142.2749,,,141.7564,,,142.4278,,,141.7564,,
2012/8/14,141.8403,,,142.1758,,,142.3709,,,141.8403,,
2012/8/13,141.6502,,,142.7857,,,143.0247,,,141.6502,,
2012/8/10,143.2009,,,144.0281,,,144.1707,,,143.2009,,
2012/8/9,144.7398,,,144.1481,,,145.5447,,,144.1481,,
2012/8/8,143.9937,,,143.1265,,,144.0255,,,143.1265,,
2012/8/7,143.6555,,,143.5736,,,143.9882,,,143.5736,,
2012/8/6,143.0151,,,142.0342,,,143.2139,,,142.0342,,
2012/8/3,142.9237,,,141.0534,,,143.5516,,,141.0534,,
2012/8/2,140.737,,,143.0271,,,143.4874,,,140.737,,
2012/8/1,143.3789,,,143.5103,,,143.6253,,,143.3789,,
2012/7/31,144.169,,,145.9879,,,146.0916,,,144.169,,
2012/7/30,145.6207,,,144.7736,,,145.7546,,,144.7736,,
2012/7/27,143.4763,,,143.3223,,,143.8241,,,143.3223,,
2012/7/26,142.4196,,,142.7585,,,143.9578,,,142.4196,,
2012/7/25,142.9327,,,142.8848,,,143.5509,,,142.8848,,
2012/7/24,142.1146,,,142.4545,,,143.0914,,,142.1146,,
2012/7/23,143.6794,,,143.2211,,,144.3114,,,143.2211,,
2012/7/20,146.193,,,145.2377,,,146.2106,,,145.2377,,
2012/7/19,145.8439,,,144.711,,,145.9008,,,144.711,,
2012/7/18,143.3508,,,140.6473,,,143.4002,,,140.6473,,
2012/7/17,141.4492,,,141.4177,,,142.0604,,,141.4177,,
2012/7/16,141.7145,,,141.0741,,,141.8704,,,141.0741,,
2012/7/13,140.3428,,,140.2835,,,140.7361,,,140.2835,,
2012/7/12,138.7976,,,137.3319,,,139.1828,,,137.3319,,
2012/7/11,138.376,,,138.1239,,,139.3073,,,138.1239,,
2012/7/10,137.4997,,,139.2373,,,139.4416,,,137.4997,,
2012/7/9,139.6408,,,138.6876,,,139.8986,,,138.6876,,
2012/7/6,136.8853,,,138.7711,,,139.0475,,,136.8853,,
2012/7/5,140.0924,,,139.1194,,,140.1865,,,139.1194,,
2012/7/3,139.3146,,,137.3628,,,139.3279,,,137.3628,,
2012/7/2,135.6749,,,135.1647,,,135.6999,,,135.1647,,
2012/6/29,135.4213,,,132.5723,,,135.5917,,,132.5723,,
2012/6/28,130.4995,,,132.2133,,,132.4621,,,130.4995,,
2012/6/27,131.9817,,,131.3008,,,133.1732,,,131.3008,,
2012/6/26,131.2372,,,130.4764,,,131.2521,,,130.4764,,
2012/6/25,130.5643,,,129.3522,,,130.5672,,,129.3522,,
2012/6/22,128.274,,,128.3515,,,128.8319,,,128.274,,
2012/6/21,127.8346,,,129.3642,,,129.7253,,,127.8346,,
2012/6/20,130.4093,,,131.5448,,,131.8471,,,130.4093,,
2012/6/19,131.4473,,,130.545,,,131.718,,,130.545,,
2012/6/18,130.1254,,,129.0808,,,130.2556,,,129.0808,,
2012/6/15,128.7892,,,129.2427,,,129.6343,,,128.7892,,
2012/6/14,128.8291,,,127.4655,,,128.9263,,,127.4655,,
2012/6/13,127.3452,,,128.1582,,,128.2343,,,127.3452,,
2012/6/12,128.1947,,,128.018,,,128.6794,,,128.018,,
2012/6/11,128.3358,,,129.4857,,,129.5526,,,128.3358,,
2012/6/8,128.8026,,,127.5747,,,128.9691,,,127.5747,,
2012/6/7,129.2446,,,129.2423,,,130.9318,,,129.2423,,
2012/6/6,129.4355,,,129.0821,,,129.9793,,,129.0821,,
2012/6/5,127.6687,,,127.6173,,,128.257,,,127.6173,,
2012/6/4,127.5493,,,126.8768,,,127.6091,,,126.8768,,
2012/6/1,126.8123,,,127.1123,,,127.8544,,,126.8123,,
2012/5/31,128.3789,,,129.3204,,,129.4818,,,128.3789,,
2012/5/30,129.4238,,,129.807,,,130.2218,,,129.4238,,
2012/5/29,131.1312,,,132.3349,,,133.4146,,,131.1312,,
2012/5/25,132.6133,,,132.9246,,,132.9412,,,132.6133,,
2012/5/24,132.3896,,,133.3198,,,133.7518,,,132.3896,,
2012/5/23,132.3578,,,133.0349,,,133.1934,,,132.3578,,
2012/5/22,134.4469,,,135.054,,,136.1102,,,134.4469,,
2012/5/21,135.7211,,,136.1559,,,136.2766,,,135.7211,,
2012/5/18,136.0004,,,135.4954,,,136.4056,,,135.4954,,
2012/5/17,135.0473,,,134.4795,,,135.1037,,,134.4795,,
2012/5/16,134.3202,,,132.5943,,,134.4372,,,132.5943,,
2012/5/15,133.8805,,,133.5223,,,133.9247,,,133.5223,,
2012/5/14,133.1207,,,133.1255,,,133.4285,,,133.1207,,
2012/5/11,134.7538,,,134.7402,,,135.524,,,134.7402,,
2012/5/10,136.0122,,,136.0565,,,136.6722,,,136.0122,,
2012/5/9,135.908,,,135.6458,,,136.2055,,,135.6458,,
2012/5/8,136.274,,,136.7558,,,136.9917,,,136.274,,
2012/5/7,137.3122,,,137.2147,,,137.4851,,,137.2147,,
2012/5/4,137.1364,,,138.425,,,138.527,,,137.1364,,
2012/5/3,138.3832,,,139.0905,,,139.4128,,,138.3832,,
2012/5/2,139.2058,,,140.7595,,,140.8724,,,139.2058,,
2012/5/1,141.5304,,,140.6898,,,141.7193,,,140.6898,,
2012/4/30,141.2917,,,140.1428,,,141.374,,,140.1428,,
2012/4/27,140.6345,,,139.6813,,,140.6841,,,139.6813,,
2012/4/26,139.5597,,,139.062,,,140.0919,,,139.062,,
2012/4/25,138.8026,,,138.9865,,,139.2456,,,138.8026,,
2012/4/24,138.1389,,,138.2381,,,138.8974,,,138.1389,,
2012/4/23,137.9107,,,137.5475,,,137.9107,,,137.5475,,
2012/4/20,138.1999,,,138.0892,,,138.6252,,,138.0892,,
2012/4/19,137.5226,,,138.0088,,,138.1161,,,137.5226,,
2012/4/18,137.1674,,,138.2919,,,138.3107,,,137.1674,,
2012/4/17,138.4587,,,138.9294,,,138.9965,,,138.4587,,
2012/4/16,138.2429,,,138.7518,,,139.2721,,,138.2429,,
2012/4/13,139.462,,,140.7225,,,140.9885,,,139.462,,
2012/4/12,141.3537,,,140.134,,,141.4226,,,140.134,,
2012/4/11,139.6251,,,139.6956,,,140.0331,,,139.6251,,
2012/4/10,139.3818,,,141.2011,,,141.2612,,,139.3818,,
2012/4/9,141.1635,,,140.8855,,,141.1635,,,140.8855,,
2012/4/5,141.6643,,,141.0487,,,141.784,,,141.0487,,
2012/4/4,140.8546,,,142.3928,,,142.4078,,,140.8546,,
2012/4/3,143.5999,,,143.1713,,,144.069,,,143.1713,,
2012/4/2,143.7664,,,141.9699,,,143.8305,,,141.9699,,
2012/3/30,141.9021,,,140.6427,,,142.8833,,,140.6427,,
2012/3/29,139.9437,,,141.7686,,,142.1509,,,139.9437,,
2012/3/28,142.2276,,,143.3932,,,143.6085,,,142.2276,,
2012/3/27,144.0014,,,144.8281,,,144.8608,,,144.0014,,
2012/3/26,144.4699,,,144.231,,,145.1368,,,144.231,,
2012/3/23,144.0591,,,143.7927,,,144.4953,,,143.7927,,
2012/3/22,142.9386,,,143.2475,,,143.6397,,,142.9386,,
2012/3/21,144.3583,,,144.4598,,,144.7882,,,144.3583,,
2012/3/20,144.3305,,,145.124,,,145.3457,,,144.3305,,
2012/3/19,146.4776,,,145.616,,,146.7265,,,145.616,,
2012/3/16,146.2257,,,145.2151,,,146.2912,,,145.2151,,
2012/3/15,145.5788,,,144.8091,,,145.9226,,,144.8091,,
2012/3/14,144.6324,,,145.1956,,,145.5472,,,144.6324,,
2012/3/13,145.9839,,,145.5438,,,146.1416,,,145.5438,,
2012/3/12,144.8762,,,144.6295,,,145.125,,,144.6295,,
2012/3/9,145.3984,,,144.7679,,,145.6011,,,144.7679,,
2012/3/8,144.219,,,144.7761,,,144.9506,,,144.219,,
2012/3/7,143.7001,,,144.3733,,,144.3777,,,143.7001,,
2012/3/6,143.9578,,,145.1521,,,145.3484,,,143.9578,,
2012/3/5,146.3852,,,146.2319,,,147.223,,,146.2319,,
2012/3/2,147.6924,,,148.5604,,,148.5604,,,147.6924,,
2012/3/1,148.5604,,,147.7847,,,148.6311,,,147.7847,,
2012/2/29,148.0367,,,149.19,,,149.3044,,,148.0367,,
2012/2/28,148.7183,,,149.1436,,,149.5408,,,148.7183,,
2012/2/27,149.0454,,,148.6986,,,149.4459,,,149.0454,,
2012/2/24,149.3519,,,148.8755,,,149.5895,,,148.8755,,
2012/2/23,148.5882,,,148.6324,,,149.0069,,,148.5882,,
2012/2/22,148.2921,,,146.9558,,,148.4042,,,146.9558,,
2012/2/21,147.7198,,,146.4251,,,147.7642,,,146.4251,,
2012/2/17,145.7564,,,145.6572,,,146.2378,,,145.6572,,
2012/2/16,145.2101,,,144.0622,,,145.3939,,,144.0622,,
2012/2/15,144.7028,,,145.7097,,,146.0412,,,144.7028,,
2012/2/14,144.9188,,,145.4457,,,145.5731,,,144.9188,,
2012/2/13,145.2825,,,145.4666,,,145.699,,,145.2825,,
2012/2/10,144.8869,,,145.5197,,,145.546,,,144.8869,,
2012/2/9,146.546,,,146.1338,,,147.8514,,,146.1338,,
2012/2/8,145.8883,,,146.565,,,147.2025,,,145.8883,,
2012/2/7,146.0433,,,145.1684,,,146.314,,,145.1684,,
2012/2/6,145.8447,,,145.3924,,,145.8637,,,145.3924,,
2012/2/3,145.5442,,,144.7609,,,145.6323,,,144.7609,,
2012/2/2,144.4537,,,144.0325,,,144.7091,,,144.0325,,
2012/2/1,144.3208,,,144.68,,,144.766,,,144.3208,,
2012/1/31,144.1561,,,145.9938,,,146.0291,,,144.1561,,
2012/1/30,145.0544,,,145.9622,,,145.9622,,,145.0544,,
2012/1/27,146.623,,,146.5093,,,146.687,,,144.0325,,
2012/1/26,146.2543,,,147.1753,,,147.4477,,,146.2543,,
2012/1/25,145.601,,,143.9732,,,145.8588,,,143.9732,,
2012/1/24,143.9862,,,143.4372,,,144.3688,,,143.4372,,
2012/1/23,143.5295,,,142.0284,,,143.673,,,142.0284,,
2012/1/20,141.242,,,141.3515,,,141.4163,,,141.242,,
2012/1/19,141.5853,,,141.9136,,,141.9554,,,141.5853,,
2012/1/18,141.1504,,,141.4816,,,141.9141,,,141.1504,,
2012/1/17,141.4807,,,142.2069,,,142.4541,,,141.4807,,
2012/1/13,140.5055,,,141.4342,,,141.4342,,,140.5055,,
2012/1/12,141.6074,,,144.0131,,,144.3831,,,141.6074,,
2012/1/11,143.1714,,,143.4225,,,143.9428,,,143.1714,,
2012/1/10,144.2135,,,144.4336,,,145.018,,,144.2135,,
2012/1/9,143.0837,,,142.6777,,,143.2699,,,142.6777,,
2012/1/6,142.5498,,,142.8818,,,143.3304,,,142.5498,,
2012/1/5,142.3351,,,143.4952,,,143.7598,,,142.3351,,
2012/1/4,144.4944,,,143.7841,,,144.7746,,,143.7841,,
2012/1/3,144.1586,,,142.4712,,,144.2822,,,142.4712,,
2011/12/30,140.6802,,,140.4397,,,141.4179,,,140.4397,,
2011/12/29,139.9781,,,140.1456,,,140.4313,,,139.9781,,
2011/12/28,140.6948,,,141.6961,,,142.3581,,,140.6948,,
2011/12/27,142.1297,,,141.092,,,142.389,,,141.092,,
2011/12/23,141.1978,,,141.3555,,,141.4996,,,141.1978,,
2011/12/22,141.0856,,,140.8141,,,141.3504,,,140.8141,,
2011/12/21,140.379,,,139.0871,,,140.6491,,,139.0871,,
2011/12/20,139.5701,,,138.3408,,,139.8046,,,138.3408,,
2011/12/19,137.2633,,,137.1632,,,137.7173,,,137.1632,,
2011/12/16,137.0063,,,137.3292,,,137.4385,,,137.0063,,
2011/12/15,136.2643,,,137.3505,,,137.6947,,,136.2643,,
2011/12/14,136.5306,,,139.6235,,,139.9098,,,136.5306,,
2011/12/13,141.6432,,,141.4602,,,142.5646,,,141.4602,,
2011/12/12,140.7678,,,141.1933,,,141.539,,,140.7678,,
